"dates","PT","NL","IT","IE","GR","GB","FR","ES","DE","BE"
2011-01-06,NA,NA,0.332122626513245,NA,NA,NA,-0.231666187312523,NA,0.422471121125242,NA
2011-01-07,NA,NA,0.307843239568611,NA,NA,NA,-0.208421966961395,NA,0.442304406232773,NA
2011-01-10,NA,NA,0.295585758014617,NA,NA,NA,-0.208421966961395,NA,0.459587991697141,NA
2011-01-11,NA,NA,0.303429839104961,NA,NA,NA,-0.196267167994715,NA,0.433012701892219,NA
2011-01-12,NA,NA,0.304466529021062,NA,NA,NA,-0.210042012604201,NA,0.416112511186311,NA
2011-01-13,NA,NA,0.294857438923165,NA,NA,NA,-0.208421966961395,NA,0.399770115682836,NA
2011-01-14,NA,NA,0.292774486669407,NA,NA,NA,-0.197385508487931,NA,0.233549683248457,NA
2011-01-17,NA,NA,0.33411030143839,NA,NA,NA,NA,NA,0.0490346138259667,NA
2011-01-18,NA,NA,0.388634646721077,NA,NA,NA,NA,NA,0.0254823595718813,NA
2011-01-19,NA,NA,0.46988408900139,NA,NA,NA,NA,NA,0.0123617044108538,NA
2011-01-20,NA,NA,0.300275302431553,NA,NA,NA,NA,NA,0.0381246425831512,NA
2011-01-21,NA,NA,0.33171733626714,NA,NA,NA,NA,NA,0.0381246425831512,NA
2011-01-24,NA,NA,0.302699520073504,NA,NA,NA,NA,NA,0.0508651423538245,NA
2011-01-25,NA,NA,0.338087283812861,NA,NA,NA,NA,NA,0.0662366709246177,NA
2011-01-26,NA,NA,0.430865052476855,NA,NA,NA,NA,NA,-0.0547636995908533,NA
2011-01-27,NA,NA,0.439001594843648,NA,NA,NA,NA,NA,-0.0547636995908533,NA
2011-01-28,NA,NA,0.393971885835146,NA,NA,NA,NA,NA,-0.0376500434687116,NA
2011-01-31,NA,NA,0.416541581414851,NA,NA,NA,NA,NA,-0.0376500434687116,NA
2011-02-01,NA,NA,0.443058822379872,NA,NA,NA,NA,NA,0.0337099931231621,NA
2011-02-02,NA,NA,0.365494640728719,NA,NA,NA,NA,NA,0.0337099931231622,NA
2011-02-03,NA,NA,0.330694503492937,NA,NA,NA,NA,NA,0.033709993123162,NA
2011-02-04,NA,NA,0.340315159766427,NA,NA,NA,NA,NA,0.0148905839382535,NA
2011-02-07,NA,NA,0.314682529681752,NA,NA,NA,NA,NA,0.0148905839382535,NA
2011-02-08,NA,NA,0.268751839429999,NA,NA,NA,-0.516397779494322,NA,0.0510458086447544,NA
2011-02-09,NA,NA,0.205773017142344,NA,NA,NA,-0.54232614454664,NA,0.0657462693260883,NA
2011-02-10,NA,NA,0.22333118184629,NA,NA,NA,-0.54232614454664,NA,-0.0856560361080242,NA
2011-02-11,NA,NA,0.249006413374043,NA,NA,NA,-0.54232614454664,NA,-0.107705054606916,NA
2011-02-14,NA,NA,0.220668915951396,NA,NA,NA,-0.54232614454664,NA,-0.0856560361080241,NA
2011-02-15,NA,NA,0.190331155148012,NA,NA,NA,-0.534296708742411,NA,-0.0446437139400428,NA
2011-02-16,NA,NA,0.235329167003549,NA,NA,NA,-0.534296708742411,NA,-0.0316069770620507,NA
2011-02-17,NA,NA,0.134499389869475,NA,NA,NA,-0.534296708742411,NA,-0.0147811949098387,NA
2011-02-18,NA,NA,-0.280116335205327,NA,NA,NA,-0.534296708742411,NA,-0.0147811949098386,NA
2011-02-21,NA,NA,-0.248335858880342,NA,NA,NA,-0.566946709513841,NA,-0.0562321557115533,NA
2011-02-22,NA,NA,-0.228252299988601,NA,NA,NA,-0.566946709513841,NA,-0.0562321557115533,NA
2011-02-23,NA,NA,-0.266658613440592,NA,NA,NA,-0.566946709513841,NA,-0.0395284707521047,NA
2011-02-24,NA,NA,-0.321534226244245,NA,NA,NA,-0.555555555555556,NA,-0.013103560459024,NA
2011-02-25,NA,NA,-0.368167880327959,NA,NA,NA,-0.58131835897618,NA,0.013103560459024,NA
2011-02-28,NA,NA,-0.379530403074456,NA,NA,NA,-0.58131835897618,NA,0.0395284707521047,NA
2011-03-01,NA,NA,-0.374587744317768,NA,NA,NA,-0.612372435695795,NA,0.0857492925712542,NA
2011-03-02,NA,NA,-0.456536323657377,NA,NA,NA,-0.999999999999999,NA,0.00416695604866283,NA
2011-03-03,NA,NA,-0.427927484616049,NA,NA,NA,-0.999999999999999,NA,0.0609797955810574,NA
2011-03-04,NA,NA,-0.458377370480975,NA,NA,NA,-0.999999999999999,NA,0.0403786426543627,NA
2011-03-07,NA,NA,-0.437093255448133,NA,NA,NA,-0.999999999999999,NA,0.0403786426543624,NA
2011-03-08,NA,NA,-0.367664322480704,NA,NA,NA,-0.999999999999999,NA,-0.121906576775276,NA
2011-03-09,NA,NA,-0.358664887006091,NA,NA,NA,-0.999999999999999,NA,-0.104729701584933,NA
2011-03-10,NA,NA,-0.349083016722705,NA,NA,NA,-0.999999999999999,NA,-0.058345003501167,NA
2011-03-11,NA,NA,-0.349224145215706,NA,NA,NA,-1,NA,-0.136437300163872,NA
2011-03-14,NA,NA,-0.329995775620566,NA,NA,NA,-1,NA,-0.12769390151482,NA
2011-03-15,NA,NA,-0.330634169533939,NA,NA,NA,-1,NA,-0.119239295027575,NA
2011-03-16,NA,NA,-0.0986036909808876,NA,NA,NA,-1,NA,-0.129903810567666,NA
2011-03-17,NA,NA,0.208016509244131,NA,NA,NA,-1,NA,-0.129903810567666,NA
2011-03-18,NA,NA,0.22582415211828,NA,NA,NA,-1,NA,-0.123975145474749,NA
2011-03-21,NA,NA,0.192687962233411,NA,NA,NA,-1,NA,-0.117237965407795,NA
2011-03-22,NA,NA,0.207609582452924,NA,NA,NA,-1,NA,-0.117237965407795,NA
2011-03-23,NA,NA,0.239748383039641,NA,NA,NA,NA,NA,-0.120096115353815,NA
2011-03-24,NA,NA,0.323100019974132,NA,NA,NA,NA,NA,-0.12612169046575,NA
2011-03-25,NA,NA,0.292945287442633,NA,NA,NA,NA,NA,-0.135302018298348,NA
2011-03-28,NA,NA,0.273658247075922,NA,NA,NA,NA,NA,-0.135302018298348,NA
2011-03-29,NA,NA,0.321337645934558,NA,NA,NA,NA,NA,-0.143208287531551,NA
2011-03-30,NA,NA,0.31660791423698,NA,NA,NA,NA,NA,-0.309675011766986,NA
2011-03-31,NA,NA,0.319658902252824,NA,NA,NA,NA,NA,-0.299173496160035,NA
2011-04-01,NA,NA,0.270046647929163,NA,NA,NA,NA,NA,-0.314918618539108,NA
2011-04-04,NA,NA,0.269193913942594,NA,NA,NA,NA,NA,-0.327326835353989,NA
2011-04-05,NA,NA,0.242864704667635,NA,NA,NA,NA,NA,-0.327405934345962,NA
2011-04-06,NA,NA,0.228438196757565,NA,NA,NA,NA,NA,-0.327405934345962,NA
2011-04-07,NA,NA,0.319801211550877,NA,NA,NA,NA,NA,-0.340087606005859,NA
2011-04-08,NA,NA,0.311031843361069,NA,NA,NA,NA,NA,-0.340087606005859,NA
2011-04-11,NA,NA,0.332963892503821,NA,NA,NA,NA,NA,-0.282842712474619,NA
2011-04-12,NA,NA,0.363594234517186,NA,NA,NA,NA,NA,-0.282842712474619,NA
2011-04-13,NA,NA,0.314126528057256,NA,NA,NA,NA,NA,-0.282842712474619,NA
2011-04-14,NA,NA,0.26677483503886,NA,NA,NA,NA,NA,-0.239045721866879,NA
2011-04-15,NA,NA,0.262584318147025,NA,NA,NA,NA,NA,-0.254513905190311,NA
2011-04-18,NA,NA,0.309633405303951,NA,NA,NA,NA,NA,-0.370858216329248,NA
2011-04-19,NA,NA,0.263089502148004,NA,NA,NA,NA,NA,-0.370858216329248,NA
2011-04-20,NA,NA,0.222889027695206,NA,NA,NA,NA,NA,-0.370858216329248,NA
2011-04-21,NA,NA,0.246855718538773,NA,NA,NA,NA,NA,-0.370858216329248,NA
2011-04-26,NA,NA,0.249738447604274,NA,NA,NA,NA,NA,-0.368513865595045,NA
2011-04-27,NA,NA,0.216430695845028,NA,NA,NA,NA,NA,-0.368513865595045,NA
2011-04-28,NA,NA,0.250114440803555,NA,NA,NA,NA,NA,-0.368513865595044,NA
2011-04-29,NA,NA,0.282745505132999,NA,NA,NA,NA,NA,-0.386350765461641,NA
2011-05-02,NA,NA,0.125790924218659,NA,NA,NA,NA,NA,-0.389026022307995,NA
2011-05-03,NA,NA,-0.379371020589677,NA,NA,NA,NA,NA,-0.367215088503496,NA
2011-05-04,NA,NA,-0.380991843642055,NA,NA,NA,NA,NA,-0.367215088503496,NA
2011-05-05,NA,NA,-0.434955565280573,NA,NA,NA,NA,NA,-0.351851851851852,NA
2011-05-06,NA,NA,-0.433149708303821,NA,NA,NA,NA,NA,-0.351851851851852,NA
2011-05-09,NA,NA,-0.315240068509204,NA,NA,NA,NA,NA,-0.351851851851852,NA
2011-05-10,NA,NA,-0.359953256704246,NA,NA,NA,NA,NA,-0.338193857128305,NA
2011-05-11,NA,NA,-0.332913407775586,NA,NA,NA,NA,NA,-0.332649571929558,NA
2011-05-12,NA,NA,-0.326655386778713,NA,NA,NA,NA,NA,-0.320390765515872,NA
2011-05-13,NA,NA,-0.328524198978816,NA,NA,NA,NA,NA,-0.351479745783319,-0.733799385705343
2011-05-16,NA,NA,-0.314714032708016,NA,NA,NA,NA,NA,-0.188371629943954,-0.644658371220304
2011-05-17,NA,NA,-0.29755827373771,NA,NA,NA,NA,NA,-0.188371629943954,-0.640257040581503
2011-05-18,NA,NA,-0.240419722799257,NA,NA,NA,NA,NA,-0.175762477544514,-0.709428977195188
2011-05-19,NA,NA,-0.256221733289003,NA,NA,NA,NA,NA,-0.166666666666667,-0.671331990670695
2011-05-20,NA,NA,-0.196353066916432,NA,NA,NA,NA,NA,-0.166666666666667,-0.647731445407723
2011-05-23,NA,NA,-0.209019262431126,NA,NA,NA,NA,NA,-0.147278694056154,-0.642383303961142
2011-05-24,NA,NA,-0.196146922986622,NA,NA,NA,-0.636396103067893,NA,-0.147278694056154,-0.625543242171224
2011-05-25,NA,NA,-0.160056563788487,NA,NA,NA,-0.588235294117647,NA,-0.156290498241187,-0.619750056999793
2011-05-26,NA,NA,-0.136061899928786,NA,NA,NA,-0.588235294117647,NA,-0.388543670100131,-0.619750056999793
2011-05-27,NA,NA,-0.113265726034237,NA,NA,NA,-0.583333333333333,NA,-0.396059017190669,-0.619750056999793
2011-05-30,NA,NA,-0.146923769426105,NA,NA,NA,-0.583333333333333,NA,-0.39605901719067,-0.619750056999793
2011-05-31,NA,NA,-0.0821365706336944,NA,NA,NA,-0.583333333333333,NA,-0.39891566775594,-0.625543242171224
2011-06-01,NA,NA,0.13086711659909,NA,NA,NA,-0.588235294117647,NA,-0.390976003444519,-0.631964592922334
2011-06-02,NA,NA,0.349219244254639,NA,NA,NA,-0.56591645841811,NA,NA,-0.631964592922334
2011-06-03,NA,NA,0.390894326915874,NA,NA,NA,-0.573539334676404,NA,NA,-0.639122147386413
2011-06-06,NA,NA,0.376707174196809,NA,NA,NA,-0.56591645841811,NA,NA,-0.639122147386413
2011-06-07,NA,NA,0.360752451737824,NA,NA,NA,-0.559161424552884,NA,NA,-0.647150228929434
2011-06-08,NA,NA,0.371675748409027,NA,NA,NA,-0.56591645841811,NA,NA,-0.656217958889711
2011-06-09,NA,NA,0.371147792604232,NA,NA,NA,-0.686773437176115,NA,NA,-0.66654130732586
2011-06-10,NA,NA,0.480716508475905,NA,NA,NA,-0.693375245281536,NA,-0.142277598306118,-0.678400525299968
2011-06-13,NA,NA,0.509926409550719,NA,NA,NA,-0.693375245281536,NA,-0.142277598306118,-0.687118001176642
2011-06-14,NA,NA,0.505285878586349,NA,NA,NA,-0.693375245281536,NA,-0.136363636363636,-0.687118001176642
2011-06-15,NA,NA,0.496789456827579,NA,NA,NA,-0.693375245281536,NA,-0.1455213750218,-0.69904098675135
2011-06-16,NA,NA,0.495342331981775,NA,NA,NA,-0.693375245281536,NA,-0.1455213750218,-0.713197391351891
2011-06-17,NA,NA,0.494333119991782,NA,NA,NA,-0.700825557885152,NA,-0.156009430188346,-0.713197391351891
2011-06-20,NA,NA,0.511285546798298,NA,NA,NA,-0.70929936561519,NA,-0.156009430188346,-0.713197391351891
2011-06-21,NA,NA,0.476338895411409,NA,NA,NA,-0.729537204140085,NA,-0.365338503613049,-0.73028073911631
2011-06-22,NA,NA,0.5054942448384,NA,NA,NA,-0.618070046200738,NA,-0.379655597664415,-0.713197391351891
2011-06-23,NA,NA,0.497247775868446,NA,NA,NA,-0.618070046200738,NA,-0.379655597664415,-0.699040986751349
2011-06-24,NA,NA,0.490131692355317,NA,NA,NA,-0.618070046200738,NA,-0.396257699359543,-0.713197391351891
2011-06-27,NA,NA,0.492974705648022,NA,NA,NA,-0.617914380653325,NA,-0.458333333333333,-0.65275336576822
2011-06-28,NA,NA,0.487165479285103,NA,NA,NA,-0.629940788348712,NA,-0.477272727272727,-0.666666666666667
2011-06-29,NA,NA,0.471099781747347,NA,NA,NA,-0.643790440193112,NA,-0.5,-0.666666666666667
2011-06-30,NA,NA,0.476911767946117,NA,NA,NA,-0.641623652681938,NA,-0.5,NA
2011-07-01,NA,NA,0.487986518865397,NA,NA,NA,-0.628970902033151,NA,-0.477272727272727,NA
2011-07-04,NA,NA,0.466444113147954,NA,NA,NA,-0.628970902033151,NA,-0.477272727272727,NA
2011-07-05,NA,NA,0.496357611838453,NA,NA,NA,-0.641623652681938,NA,-0.5,NA
2011-07-06,NA,NA,0.506580579419453,NA,NA,NA,-0.509524665365068,NA,-0.5,NA
2011-07-07,NA,NA,0.530565144187391,NA,NA,NA,-0.510061370450671,NA,-0.5,NA
2011-07-08,NA,NA,0.534420120974,NA,NA,NA,-0.510061370450671,NA,-0.527777777777778,NA
2011-07-11,NA,NA,0.535322086874939,NA,NA,NA,-0.522232967867094,NA,-0.527777777777778,NA
2011-07-12,NA,NA,0.596272716664506,NA,NA,NA,-0.522232967867094,NA,-0.5625,NA
2011-07-13,NA,NA,0.53443877426354,NA,NA,NA,-0.51006137045067,NA,-0.545544725589981,NA
2011-07-14,NA,NA,0.430695895209174,NA,NA,NA,-0.499783877232176,NA,-0.589506344746563,NA
2011-07-15,NA,NA,0.163420551175925,NA,NA,NA,-0.499783877232177,NA,-0.65,-0.774596669241483
2011-07-18,NA,NA,0.107913659800392,NA,NA,NA,-0.499783877232177,NA,-0.625,-0.763762615825973
2011-07-19,NA,NA,0.0497968806211146,NA,NA,NA,-0.51006137045067,NA,-0.583333333333333,-0.774596669241483
2011-07-20,NA,NA,0.0584507885830917,NA,NA,NA,-0.51006137045067,NA,-0.577350269189626,-0.763762615825973
2011-07-21,NA,NA,0.0200485162410902,NA,NA,NA,-0.499783877232176,NA,-0.612372435695795,-0.763762615825973
2011-07-22,NA,NA,0.0492815292505496,NA,NA,NA,NA,NA,-0.612372435695795,-0.763762615825973
2011-07-25,NA,NA,-0.0997796455150745,NA,NA,NA,NA,NA,-1,-0.763762615825973
2011-07-26,NA,NA,-0.126956324688764,NA,NA,NA,NA,NA,-1,-0.763762615825973
2011-07-27,NA,NA,-0.095486861734865,NA,NA,NA,NA,NA,-1,-0.763762615825973
2011-07-28,NA,NA,-0.19450408757937,NA,NA,NA,NA,NA,-1,-0.763762615825973
2011-07-29,NA,NA,-0.225361208639784,NA,NA,NA,NA,NA,-1,-0.763762615825973
2011-08-01,NA,NA,-0.264716510087824,NA,NA,NA,NA,NA,-1,-0.763762615825973
2011-08-02,NA,NA,-0.249349920325898,NA,NA,NA,-0.499783877232176,NA,-1,-0.763762615825973
2011-08-03,NA,NA,-0.18448762284958,NA,NA,NA,-0.499783877232176,NA,-0.999999999999999,-0.763762615825973
2011-08-04,NA,NA,-0.192362343214652,NA,NA,NA,-0.655610068107186,NA,-0.999999999999999,-0.774596669241483
2011-08-05,NA,NA,-0.215002985130424,NA,NA,NA,-0.662541348868913,NA,-0.999999999999999,-0.790569415042095
2011-08-08,NA,NA,-0.188490464441951,NA,NA,NA,-0.670820393249937,NA,-0.999999999999999,-0.790569415042095
2011-08-09,NA,NA,-0.212468420217572,NA,NA,NA,-0.74535599249993,NA,-0.999999999999999,-0.790569415042095
2011-08-10,NA,NA,-0.271112988046927,NA,NA,NA,-0.741619848709566,NA,-0.999999999999999,-0.790569415042095
2011-08-11,NA,NA,-0.280138544140446,NA,NA,NA,-0.741619848709566,NA,-1,-0.816496580927726
2011-08-12,NA,NA,-0.214465201204818,NA,NA,NA,-0.741619848709566,NA,-1,-0.816496580927726
2011-08-15,NA,NA,0.0975575038276712,NA,NA,NA,-0.741619848709566,NA,-1,-0.816496580927726
2011-08-16,NA,NA,0.115421090082085,NA,NA,NA,-0.74535599249993,NA,-1,-0.816496580927726
2011-08-17,NA,NA,0.112092510868675,NA,NA,NA,-0.741619848709566,NA,-1,-0.816496580927726
2011-08-18,NA,NA,0.109625936028234,NA,NA,NA,-0.741619848709566,NA,-0.75,-0.816496580927726
2011-08-19,NA,NA,0.116109099196468,NA,NA,NA,-0.741619848709566,NA,-0.74535599249993,-0.816496580927726
2011-08-22,NA,NA,0.0893579054225429,NA,NA,NA,-0.741619848709566,NA,-0.74535599249993,-0.816496580927726
2011-08-23,NA,NA,0.0675221366015157,NA,NA,NA,-0.741619848709566,NA,-0.741619848709566,-0.816496580927726
2011-08-24,NA,NA,-0.0326029617682507,NA,NA,NA,-0.741619848709566,NA,-0.741619848709566,-1
2011-08-25,NA,NA,-0.0045343902875031,NA,NA,NA,-0.74535599249993,NA,-0.741619848709566,-1
2011-08-26,NA,NA,-0.0097243730400625,NA,NA,NA,-0.75,NA,-0.741619848709566,-1
2011-08-29,NA,NA,-0.02629001481017,NA,NA,NA,-1,NA,-0.738548945875996,NA
2011-08-30,NA,NA,0.01904126354821,NA,NA,NA,-1,NA,-0.735980072193987,NA
2011-08-31,NA,NA,0.045268803085791,NA,NA,NA,-1,NA,-0.735980072193987,NA
2011-09-01,NA,NA,0.0494091467970428,NA,NA,NA,-1,NA,-0.733799385705343,NA
2011-09-02,NA,NA,0.0429447306024404,NA,NA,NA,-1,NA,-0.733799385705343,NA
2011-09-05,NA,NA,0.0589200958099732,NA,NA,NA,-1,NA,-0.733799385705342,NA
2011-09-06,NA,NA,0.0667017723339901,NA,NA,NA,-1,NA,NA,NA
2011-09-07,NA,NA,0.0937098553156536,NA,NA,NA,-1,NA,NA,NA
2011-09-08,NA,NA,0.116111665774972,NA,NA,NA,-1,NA,NA,NA
2011-09-09,NA,NA,0.186652667658512,NA,NA,NA,-1,NA,NA,NA
2011-09-12,NA,NA,0.180616422256076,NA,NA,NA,-1,NA,NA,NA
2011-09-13,NA,NA,0.342152474801723,NA,NA,NA,-1,NA,NA,NA
2011-09-14,NA,NA,0.286550095848973,NA,NA,NA,NA,NA,NA,NA
2011-09-15,NA,NA,0.274033825203795,NA,NA,NA,NA,NA,NA,NA
2011-09-16,NA,NA,0.244797095364938,NA,NA,NA,NA,NA,NA,NA
2011-09-19,NA,NA,0.227066140038638,NA,NA,NA,NA,NA,NA,NA
2011-09-20,NA,NA,0.181482249665273,NA,NA,NA,NA,NA,NA,NA
2011-09-21,NA,NA,0.235166069280176,NA,NA,NA,NA,NA,NA,NA
2011-09-22,NA,NA,0.260207743460251,NA,NA,NA,NA,NA,NA,NA
2011-09-23,NA,NA,0.256566417247305,NA,NA,NA,NA,NA,NA,NA
2011-09-26,NA,NA,0.189015663468653,NA,NA,NA,NA,NA,NA,NA
2011-09-27,NA,NA,-0.275215982266708,NA,NA,NA,NA,NA,NA,NA
2011-09-28,NA,NA,-0.249932769304739,NA,NA,NA,-0.999999999999999,NA,NA,NA
2011-09-29,NA,NA,-0.249425082587993,NA,NA,NA,-1,NA,NA,NA
2011-09-30,NA,NA,-0.262937528436543,NA,NA,NA,-1,NA,NA,NA
2011-10-03,NA,NA,-0.26000670150723,NA,NA,NA,-1,NA,NA,NA
2011-10-04,NA,NA,-0.278503255701375,NA,NA,NA,-1,NA,NA,NA
2011-10-05,NA,NA,-0.371185182167412,NA,NA,NA,-1,NA,NA,NA
2011-10-06,NA,NA,-0.470628766007749,NA,NA,NA,-1,NA,NA,NA
2011-10-07,NA,NA,-0.496909282374168,NA,NA,NA,-1,NA,NA,NA
2011-10-10,NA,NA,-0.461631958133372,NA,NA,NA,-1,NA,NA,NA
2011-10-11,NA,NA,-0.492404072281912,NA,NA,NA,-1,NA,NA,NA
2011-10-12,NA,NA,-0.491412386792485,NA,NA,NA,-1,NA,NA,NA
2011-10-13,NA,NA,-0.507841629435596,NA,NA,NA,-1,NA,NA,NA
2011-10-14,NA,NA,-0.533442733068327,NA,NA,NA,-1,NA,NA,NA
2011-10-17,NA,NA,-0.492531291113303,NA,NA,NA,-1,NA,NA,NA
2011-10-18,NA,NA,-0.48281505463476,NA,NA,NA,-1,NA,NA,NA
2011-10-19,NA,NA,-0.468694069658264,NA,NA,NA,-1,NA,NA,NA
2011-10-20,NA,NA,-0.513554185771207,NA,NA,NA,-1,NA,NA,NA
2011-10-21,NA,NA,-0.49701917529783,NA,NA,NA,-1,NA,NA,NA
2011-10-24,NA,NA,-0.491436962009936,NA,NA,NA,-1,NA,NA,NA
2011-10-25,NA,NA,-0.485548829203605,NA,NA,NA,-1,NA,NA,NA
2011-10-26,NA,NA,-0.667961118230492,NA,NA,NA,-1,NA,NA,NA
2011-10-27,NA,NA,-0.612040973371099,NA,NA,NA,-1,NA,NA,NA
2011-10-28,NA,NA,-0.570335368120711,NA,NA,NA,-1,NA,NA,NA
2011-10-31,NA,NA,-0.501594175074023,NA,NA,NA,-1,NA,NA,NA
2011-11-01,NA,NA,-0.232871489691634,NA,NA,NA,NA,NA,NA,NA
2011-11-02,NA,NA,-0.169864389714524,NA,NA,NA,NA,NA,NA,NA
2011-11-03,NA,NA,-0.243395933098687,NA,NA,NA,NA,NA,NA,NA
2011-11-04,NA,NA,-0.255832891331552,NA,NA,NA,NA,NA,NA,NA
2011-11-07,NA,NA,-0.265782757924004,NA,NA,NA,NA,NA,NA,NA
2011-11-08,NA,NA,-0.141670920160466,NA,NA,NA,NA,NA,NA,NA
2011-11-09,NA,NA,-0.0942503338517117,NA,NA,NA,NA,NA,NA,NA
2011-11-10,NA,NA,-0.109415028410728,NA,NA,NA,NA,NA,NA,NA
2011-11-11,NA,NA,-0.190302867217048,NA,NA,NA,NA,NA,NA,NA
2011-11-14,NA,NA,-0.282217048948524,NA,NA,NA,NA,NA,NA,NA
2011-11-15,NA,NA,-0.339822038634556,NA,NA,NA,NA,NA,NA,NA
2011-11-16,NA,NA,-0.379577331842212,NA,NA,NA,NA,NA,NA,NA
2011-11-17,NA,NA,-0.38189006684092,NA,NA,NA,NA,NA,NA,NA
2011-11-18,NA,NA,-0.329016338335094,NA,NA,NA,NA,NA,NA,NA
2011-11-21,NA,NA,-0.317830559180632,NA,NA,NA,NA,NA,NA,NA
2011-11-22,NA,NA,-0.293282355856438,NA,NA,NA,NA,NA,NA,NA
2011-11-23,NA,NA,-0.267568025853818,NA,NA,NA,NA,NA,NA,NA
2011-11-24,NA,NA,-0.264794717291296,NA,NA,NA,NA,NA,NA,NA
2011-11-25,NA,NA,-0.257390930734266,NA,NA,NA,NA,NA,NA,NA
2011-11-28,NA,NA,-0.218780403996835,NA,NA,NA,NA,NA,-0.721110255092798,NA
2011-11-29,NA,NA,-0.202871399448201,NA,NA,NA,NA,NA,-0.720576692122892,NA
2011-11-30,NA,NA,-0.20538795101008,NA,NA,NA,NA,NA,-0.61394061351492,NA
2011-12-01,NA,NA,-0.19765396664196,NA,NA,NA,NA,NA,-0.557692307692308,NA
2011-12-02,NA,NA,-0.201344116722791,NA,NA,NA,NA,NA,-0.56,NA
2011-12-05,NA,NA,-0.185584884071505,NA,NA,NA,NA,NA,-0.686243566496721,NA
2011-12-06,NA,NA,-0.242430561660095,NA,NA,NA,NA,NA,-0.686243566496721,NA
2011-12-07,NA,NA,-0.211463785505619,NA,NA,NA,NA,NA,-0.686243566496721,NA
2011-12-08,NA,NA,-0.0697219321960081,NA,NA,NA,NA,NA,-0.688515283732089,NA
2011-12-09,NA,NA,-0.0784651213255523,NA,NA,NA,NA,NA,-0.690987491028477,NA
2011-12-12,NA,NA,-0.0829258056746053,NA,NA,NA,NA,NA,-0.662541348868913,NA
2011-12-13,NA,NA,-0.0774082471315276,NA,NA,NA,NA,NA,-0.690987491028477,NA
2011-12-14,NA,NA,-0.241246862647863,NA,NA,NA,NA,NA,-0.690987491028477,NA
2011-12-15,NA,NA,-0.265395148237969,NA,NA,NA,NA,NA,-0.662541348868913,NA
2011-12-16,NA,NA,-0.256259063446664,NA,NA,NA,NA,NA,-0.640848049972443,NA
2011-12-19,NA,NA,-0.238981771298371,NA,NA,NA,NA,NA,-0.708010432393843,NA
2011-12-20,NA,NA,-0.193745298003405,NA,NA,NA,NA,NA,-0.62451279711967,NA
2011-12-21,NA,NA,-0.208757216722809,NA,NA,NA,NA,NA,-0.62451279711967,NA
2011-12-22,NA,NA,-0.212287532364386,NA,NA,NA,NA,NA,-0.629755702172145,NA
2011-12-23,NA,NA,-0.17250124746792,NA,NA,NA,NA,NA,-0.629755702172145,NA
2011-12-27,NA,NA,-0.0935118822492108,NA,NA,NA,NA,NA,-0.635459848416927,NA
2011-12-28,NA,NA,0.026202363676678,NA,NA,NA,NA,NA,-0.641688947919748,NA
2011-12-29,NA,NA,0.105328823879229,NA,NA,NA,NA,NA,-0.648519022910603,NA
2011-12-30,NA,NA,0.149491356122708,NA,NA,NA,NA,NA,-0.656041532496176,NA
2012-01-02,NA,NA,0.168795311728139,NA,NA,NA,NA,NA,-0.664367504315917,NA
2012-01-03,NA,NA,0.219511977283725,NA,NA,NA,NA,NA,-0.673633069708608,NA
2012-01-04,NA,NA,0.302659440393887,NA,NA,NA,NA,NA,-0.684006992681899,NA
2012-01-05,NA,NA,0.495374086558064,NA,NA,NA,NA,NA,-0.695701085237044,NA
2012-01-06,NA,NA,0.686597068873618,NA,NA,NA,NA,NA,-0.708984890154991,NA
2012-01-09,NA,NA,0.733555378959687,NA,NA,NA,NA,NA,-0.724206824377901,NA
2012-01-10,NA,NA,0.748257804854682,NA,NA,NA,NA,NA,-0.724206824377901,NA
2012-01-11,NA,NA,0.751397422004072,NA,NA,NA,NA,NA,-0.662993544131796,NA
2012-01-12,NA,NA,0.746057495359638,NA,NA,NA,NA,NA,-0.68294089695511,NA
2012-01-13,NA,NA,0.733138621281692,NA,NA,NA,NA,NA,-0.678914604256241,NA
2012-01-16,NA,NA,0.705779319806321,NA,NA,NA,NA,NA,-0.674199862463242,NA
2012-01-17,NA,NA,0.685214556292278,NA,NA,NA,NA,NA,-0.678914604256241,NA
2012-01-18,NA,NA,0.648492184765934,NA,NA,NA,NA,NA,-0.541736338885962,NA
2012-01-19,NA,NA,0.722854948541016,NA,NA,NA,NA,NA,-0.562617883473271,NA
2012-01-20,NA,NA,0.73352882897579,NA,NA,NA,NA,NA,-0.588171697675046,NA
2012-01-23,NA,NA,0.686062053289716,NA,NA,NA,NA,NA,-0.562617883473271,NA
2012-01-24,NA,NA,0.649197335448998,NA,NA,NA,NA,NA,-0.565716767466643,NA
2012-01-25,NA,NA,0.615847228194285,NA,NA,NA,NA,NA,-0.562617883473271,NA
2012-01-26,NA,NA,0.536390104269399,NA,NA,NA,NA,NA,-0.592156525463792,NA
2012-01-27,NA,NA,0.52706696671184,NA,NA,NA,NA,NA,-0.592156525463792,NA
2012-01-30,NA,NA,0.521090368935992,NA,NA,NA,NA,NA,-0.588171697675046,NA
2012-01-31,NA,NA,0.44822839936622,NA,NA,NA,NA,NA,-0.583333333333333,NA
2012-02-01,NA,NA,0.439269141633638,NA,NA,NA,NA,NA,NA,NA
2012-02-02,NA,NA,0.414147788028466,NA,NA,NA,NA,NA,NA,NA
2012-02-03,NA,NA,0.412095546335559,NA,NA,NA,NA,NA,NA,NA
